24642;1;4;4;1;4;1
24644;1;2;4;1;2;1
24674;1;2;3;3;2;1
24679;1;2;2;3;1;1
24699;2;2;4;1;1;1
24720;1;2;4;2;1;1
24739;2;4;4;2;3;1
24744;1;2;4;1;4;1
24750;1;2;2;3;1;1
24762;1;2;4;1;1;1
24796;1;2;3;1;2;1
24809;1;4;4;4;1;1
24844;2;2;4;1;4;1
24848;1;2;3;1;3;1
24854;1;2;4;2;4;1
24855;1;2;4;3;4;1
24856;1;2;2;1;3;1
24858;2;2;3;1;1;1
24871;1;2;4;3;4;1
24882;1;4;4;1;2;1
24885;1;2;4;3;3;1
24887;0;4;4;3;1;1
24892;0;2;2;1;1;1
24895;2;2;3;3;1;1
24897;2;2;4;3;1;1
24905;0;4;4;3;1;1
24921;1;2;4;1;4;1
24932;1;4;3;1;2;1
24938;1;2;3;3;1;1
24944;1;2;3;3;2;1
24967;2;3;3;4;3;1
24969;0;4;3;1;1;1
24974;1;2;3;1;4;1
24979;2;2;3;1;2;1
24990;2;2;2;1;2;1
25014;1;2;3;1;1;1
25020;1;4;4;1;3;1
25034;1;2;4;3;4;1
25035;2;2;2;3;1;1
25041;1;4;4;3;4;1
25043;1;2;3;1;1;1
25058;1;2;2;1;4;1
25067;1;2;4;1;4;1
25087;1;2;4;3;4;1
25101;1;2;3;3;2;1
25103;1;3;3;3;1;1
25105;1;2;4;3;2;1
25108;1;0;0;0;0;1
25111;1;2;4;3;2;1
25149;1;2;3;3;4;1
25150;1;2;4;1;1;1
25153;0;0;0;0;0;1
25156;1;2;4;3;4;1
25165;1;2;4;3;2;1
25168;1;2;3;1;3;1
25170;1;4;4;3;1;1
25185;1;2;4;1;4;1
25202;1;2;2;1;1;1
25236;0;0;0;0;0;1
25247;2;2;3;1;2;1
25258;2;2;3;2;1;1
25269;1;2;2;2;2;1
25275;1;4;3;2;1;1
25276;1;4;3;3;2;1
25277;1;2;2;2;2;1
25291;1;2;2;1;2;1
25299;1;4;4;3;1;1
25314;2;2;4;3;2;1
25320;0;0;0;0;0;1
25321;1;2;3;3;2;1
25323;1;2;3;1;2;1
25325;0;2;4;1;4;1
25332;1;4;4;1;2;1
25362;1;2;3;3;1;1
25363;1;2;3;3;1;1
25365;1;2;3;3;1;1
25378;1;2;4;1;3;1
25383;1;2;4;3;3;1
25384;0;4;4;2;1;1
25385;1;2;4;3;4;1
25386;1;2;4;1;2;1
25391;1;2;3;3;1;1
25395;0;2;4;3;2;1
25400;0;2;4;3;2;1
25405;1;2;3;1;2;1
25410;1;2;4;3;2;1
25423;0;2;3;3;1;1
25435;1;2;3;1;3;1
25446;1;3;4;3;3;1
25454;1;2;3;3;1;1
25458;1;2;4;1;4;1
25469;1;4;3;1;2;1
25478;1;2;2;1;4;1
25482;1;2;4;3;4;1
25483;2;2;3;1;4;1
25484;1;4;4;1;2;1
25493;1;2;4;3;2;1
25494;1;3;3;3;2;1
25495;1;2;3;1;4;1
25496;1;2;3;3;1;1
25506;1;2;3;1;4;1
25515;1;2;3;3;2;1
25521;0;2;3;1;1;1
25526;2;3;3;3;2;1
25527;1;3;3;3;3;1
25530;1;3;2;3;1;1
25533;1;2;4;1;2;1
25537;1;2;2;2;1;1
25543;1;2;4;3;3;1
25544;1;2;3;1;3;1
25551;1;2;3;1;3;1
25569;1;3;3;1;4;1
25570;1;2;3;1;3;1
25571;2;2;3;1;3;1
25573;1;2;4;1;4;1
25578;1;2;2;1;2;1
25581;1;2;4;1;2;1
25589;1;2;2;1;2;1
25590;0;2;2;1;3;1
25599;1;2;4;1;2;1
25612;1;2;2;3;2;1
25622;1;4;4;3;4;1
25626;2;2;3;3;2;1
25628;0;2;3;1;2;1
25631;1;2;3;1;2;1
25651;2;2;3;1;3;1
25654;1;3;3;3;1;1
25657;1;2;2;2;2;1
25663;1;3;3;1;2;1
25666;2;2;3;3;2;1
25683;1;2;4;3;1;1
25684;2;2;4;3;2;1
25690;1;2;3;3;1;1
25703;1;2;2;1;2;1
25705;1;2;2;1;1;1
25716;1;2;3;1;2;1
25718;1;2;3;3;4;1
25722;1;2;3;3;1;1
25726;1;2;4;1;4;1
25734;0;3;3;1;3;1
25736;0;2;3;1;4;1
25738;1;2;4;1;4;1
25739;1;2;3;3;3;1
25752;1;2;4;3;4;1
25754;2;2;3;3;1;1
25760;1;2;4;2;2;1
25766;2;2;4;1;1;1
25769;2;2;3;1;2;1
25777;1;2;2;1;1;1
25786;1;2;3;1;4;1
25809;1;4;3;3;1;1
25815;1;2;3;3;4;1
25825;1;4;3;1;1;1
25836;1;2;3;3;1;1
25841;1;2;3;1;1;1
25843;1;2;4;1;4;1
25847;1;2;3;3;3;1
25857;0;2;3;3;2;1
25873;1;2;4;3;1;1
25885;2;3;4;3;1;1
25901;1;4;2;3;1;1
25902;1;2;3;1;2;1
25906;0;2;3;1;4;1
25916;1;2;2;3;2;1
25920;1;4;4;3;1;1
25927;1;2;4;1;4;1
25929;1;4;4;3;2;1
25934;1;2;4;2;1;1
25937;1;2;3;1;2;1
25939;1;2;3;3;1;1
25940;1;2;3;1;4;1
25963;1;2;3;1;2;1
25967;0;2;3;1;4;1
25978;0;2;3;1;2;1
25989;1;2;2;1;4;1
25999;2;4;4;3;4;1
26026;1;2;2;3;2;1
26030;0;2;3;3;1;1
26037;1;2;3;3;4;1
26041;1;4;3;1;1;1
26066;1;2;3;1;2;1
26080;2;2;4;3;4;1
26088;1;2;4;3;2;1
26089;0;2;4;3;2;1
26090;1;2;4;3;4;1
26099;1;4;4;3;2;1
26100;2;2;4;3;2;1
26105;1;4;4;2;1;1
26106;1;2;4;1;1;1
26125;1;2;3;1;2;1
26127;1;4;4;1;4;1
26133;2;2;3;1;2;1
26135;1;2;3;1;1;1
26143;1;2;4;3;2;1
26145;1;2;4;2;4;1
26167;1;3;4;2;2;1
26170;1;2;3;1;1;1
26184;1;3;3;3;4;1
26194;2;2;2;3;1;1
26196;1;2;2;2;4;1
26200;2;2;3;2;3;1
26201;1;3;4;1;2;1
26207;1;2;4;1;3;1
26216;1;4;4;3;1;1
26224;1;2;3;1;1;1
26229;1;4;3;4;3;1
26233;1;2;2;1;1;1
26234;1;2;3;3;4;1
26236;1;2;3;3;3;1
26240;1;2;3;1;1;1
26248;1;2;4;1;1;1
26250;2;2;3;3;1;1
26256;1;2;4;3;1;1
26265;1;2;3;1;1;1
26267;1;3;2;3;1;1
26282;1;2;2;3;4;1
26291;2;2;4;2;1;1
26292;0;2;3;1;3;1
26295;1;2;4;1;4;1
26298;1;2;3;1;2;1
26303;1;2;3;3;3;1
26315;1;2;4;3;1;1
26320;1;2;2;1;4;1
26321;1;4;4;1;2;1
26324;1;2;2;1;4;1
26326;1;2;4;3;2;1
26329;2;2;4;2;1;1
26331;1;3;3;3;1;1
26349;1;2;3;3;4;1
26350;1;2;3;1;2;1
26355;1;2;4;3;2;1
26361;1;2;3;3;2;1
26366;1;2;3;3;1;1
26375;1;4;3;1;2;1
26380;1;4;4;4;2;1
26388;1;2;3;1;1;1
26406;1;4;3;1;1;1
26408;1;2;3;3;1;1
26410;1;2;3;1;1;1
26428;1;2;3;3;2;1
26439;1;2;2;1;3;1
26441;1;2;3;2;2;1
26443;1;4;4;3;2;1
26453;0;2;2;2;4;1
26460;0;2;4;3;3;1
26483;1;2;4;1;2;1
26485;1;2;4;3;2;1
26490;2;4;3;3;4;1
26497;0;2;2;3;1;1
26503;1;2;3;1;1;1
26511;0;0;0;0;0;1
26524;1;2;4;1;2;1
26528;1;2;4;1;4;1
26529;1;2;3;1;1;1
26533;1;2;3;3;4;1
26548;2;2;2;1;1;1
26552;1;2;2;1;4;1
26557;0;2;4;3;2;1
26565;2;2;3;1;1;1
26566;1;2;3;1;4;1
26569;1;2;3;3;2;1
26583;1;2;4;3;4;1
26589;1;2;2;1;3;1
26591;2;4;4;1;1;1
26604;1;2;3;3;2;1
26649;1;2;3;3;4;1
26668;1;2;3;1;4;1
26671;1;3;4;1;2;1
26685;1;2;2;1;4;1
26693;1;3;4;1;4;1
26701;1;2;3;3;1;1
26705;0;4;4;3;4;1
26706;1;2;3;1;4;1
26712;2;2;4;1;2;1
26714;1;2;4;1;3;1
26725;1;2;2;3;1;1
26730;1;2;4;3;3;1
26734;1;2;3;3;1;1
26735;1;2;4;3;4;1
26736;1;2;2;1;1;1
26737;1;2;3;2;4;1
26740;2;2;4;5;1;1
26747;1;2;4;1;2;1
26762;1;2;3;3;4;1
26765;1;4;4;5;2;1
26767;1;2;2;3;2;1
26777;2;4;3;1;1;1
26779;0;2;3;3;2;1
26809;1;2;4;2;4;1
26815;1;2;4;2;1;1
26833;2;2;2;1;3;1
26848;1;2;2;1;4;1
26854;1;2;3;2;1;1
26856;1;2;3;3;1;1
26860;1;2;4;1;4;1
26875;0;2;2;1;2;1
26877;1;4;4;3;2;1
26881;1;3;3;1;1;1
26883;1;2;4;1;3;1
26891;1;3;4;3;2;1
26899;0;0;0;0;0;1
26900;2;2;3;3;4;1
26903;0;4;4;1;3;1
26904;1;2;3;3;4;1
26905;2;2;3;2;1;1
26907;1;2;2;1;3;1
26915;1;2;3;3;1;1
26916;2;2;3;3;1;1
26934;1;2;4;3;4;1
26938;1;2;4;1;3;1
26940;1;2;4;1;2;1
26943;1;2;4;3;4;1
26947;1;2;2;1;4;1
26949;1;2;3;1;2;1
26953;2;4;3;3;1;1
26954;1;2;2;3;2;1
26955;1;2;4;3;1;1
26959;1;2;2;3;1;1
26973;0;2;4;3;4;1
26997;1;2;4;1;1;1
27016;1;2;2;1;1;1
27017;0;2;3;2;1;1
27028;0;2;2;1;1;1
27038;1;2;4;3;1;1
27048;1;2;3;3;1;1
27053;1;2;3;3;1;1
27059;0;2;4;1;3;1
27060;1;2;3;1;2;1
27065;1;4;4;3;2;1
27068;1;3;2;1;4;1
27087;1;2;4;3;4;1
27101;2;2;3;1;1;1
27104;1;4;4;1;2;1
27105;1;4;4;3;2;1
27131;1;2;3;1;4;1
27132;1;3;4;3;2;1
27138;1;2;4;3;3;1
27145;1;2;3;1;2;1
27152;0;3;4;2;2;1
27166;1;2;4;1;3;1
27169;1;2;4;1;2;1
27172;1;2;4;3;4;1
27194;1;2;3;3;2;1
27195;1;2;4;1;4;1
27212;1;2;3;1;1;1
27227;2;2;2;1;1;1
27230;1;2;4;1;2;1
27243;1;3;4;1;4;1
27246;1;4;3;3;2;1
27257;1;2;4;1;4;1
27258;0;2;4;1;1;1
27278;1;2;4;3;1;1
27293;1;2;4;1;4;1
27298;1;2;3;3;4;1
27302;2;4;4;3;1;1
27326;1;2;4;1;4;1
27329;1;4;3;3;1;1
27343;1;2;2;1;2;1
27356;0;0;0;0;0;1
27364;1;4;4;1;4;1
27366;1;2;3;2;2;1
27368;2;4;3;1;1;1
27372;1;2;2;3;4;1
27377;1;4;3;3;2;1
27383;1;2;4;1;2;1
27403;0;2;3;1;3;1
27406;2;4;2;1;1;1
27411;1;1;2;1;1;1
27414;1;2;3;1;4;1
27422;1;2;2;3;1;1
27425;1;2;3;2;3;1
27443;1;3;4;3;1;1
27444;1;2;2;1;3;1
27451;0;2;3;1;1;1
27478;1;4;4;3;1;1
27480;0;2;4;2;3;1
27500;1;2;4;1;1;1
27509;1;4;3;3;4;1
27513;2;2;4;1;4;1
27521;1;2;3;2;1;1
27525;1;2;4;2;2;1
27538;2;2;4;1;2;1
27540;1;2;3;3;2;1
27555;1;2;4;1;2;1
27557;1;2;4;1;2;1
27559;1;2;4;3;4;1
27561;1;2;3;3;1;1
27579;1;2;3;1;1;1
27585;1;2;4;3;2;1
27634;1;1;2;1;1;1
27635;1;2;4;1;3;1
27636;2;3;4;1;2;1
27639;1;4;3;3;3;1
27647;1;2;4;3;4;1
27659;1;2;4;1;2;1
27661;2;2;3;1;4;1
27670;1;2;2;3;4;1
27672;2;3;3;3;1;1
27694;0;2;3;1;4;1
27726;1;4;4;1;4;1
27734;1;4;4;3;4;1
27738;1;2;4;3;4;1
27742;1;2;4;2;2;1
27745;0;2;3;1;4;1
27746;1;2;2;1;4;1
27762;1;2;3;1;3;1
27763;1;2;3;1;3;1
27765;1;3;4;1;2;1
27767;1;2;4;1;4;1
27770;1;3;3;3;1;1
27782;0;4;4;1;4;1
27787;1;2;3;1;2;1
27796;1;2;2;1;4;1
27822;1;2;4;2;2;1
27841;1;2;3;1;2;1
27842;1;2;4;1;2;1
27853;2;2;4;4;2;1
27857;0;4;4;1;4;1
27861;1;2;3;2;1;1
27869;0;2;3;3;4;1
27870;1;2;3;3;1;1
27872;1;2;3;1;2;1
27890;0;3;3;1;2;1
27896;2;2;3;3;2;1
27903;0;2;4;1;2;1
27906;1;2;4;2;4;1
27913;1;2;3;3;3;1
27917;0;2;3;1;4;1
27918;1;4;4;3;1;1
27923;1;2;4;1;2;1
27924;1;2;3;3;1;1
27931;1;2;3;1;4;1
27936;0;2;3;1;2;1
27939;1;2;2;1;3;1
27946;1;2;3;3;4;1
27949;1;3;3;3;1;1
27990;1;2;3;2;3;1
27999;1;2;4;3;4;1
28025;1;2;2;1;3;1
28027;1;2;2;1;3;1
28029;2;2;4;2;2;1
28035;1;2;4;3;3;1
28041;1;2;4;1;2;1
28043;2;2;3;1;1;1
28070;2;2;4;1;4;1
28072;2;4;4;4;2;1
28085;1;2;4;3;2;1
28090;1;0;0;0;0;1
28093;1;2;4;1;2;1
28106;1;2;2;3;1;1
28108;1;2;3;3;2;1
28123;1;2;3;1;1;1
28133;1;4;4;3;4;1
28137;1;2;4;2;2;1
28138;0;2;4;3;2;1
28150;1;3;4;3;2;1
28151;1;4;4;1;2;1
28155;1;2;3;3;2;1
28168;1;2;3;1;4;1
28173;1;3;3;1;4;1
28194;1;2;3;3;4;1
28206;1;2;4;3;4;1
28212;1;2;3;1;2;1
28213;1;2;3;2;1;1
28218;0;2;3;1;2;1
28221;1;2;4;3;1;1
28232;1;2;4;4;4;1
28240;1;2;2;3;1;1
28246;1;2;3;1;1;1
28251;2;4;4;1;3;1
28253;1;2;4;1;2;1
28254;1;2;4;1;2;1
28257;0;2;2;1;1;1
28258;1;2;4;3;2;1
28260;1;2;3;1;4;1
28276;2;2;4;2;1;1
28278;1;2;2;1;2;1
28281;1;2;4;3;4;1
28317;2;2;4;1;2;1
28321;1;2;2;1;2;1
28322;0;2;2;1;1;1
28324;1;2;3;1;3;1
28340;1;2;4;3;4;1
28344;1;2;4;1;4;1
28360;0;0;0;0;0;1
28361;1;4;2;1;4;1
28366;1;2;3;1;3;1
28369;1;2;3;1;1;1
28394;1;2;3;3;4;1
28397;1;2;4;1;4;1
28404;2;2;4;4;1;1
28405;1;2;4;1;4;1
28407;2;2;3;3;3;1
28425;1;2;2;1;2;1
28431;1;2;4;3;1;1
28447;1;2;3;1;2;1
28456;2;2;4;5;1;1
28480;2;2;3;1;1;1
28481;0;0;0;0;0;1
28488;1;2;3;1;4;1
28490;1;2;4;1;4;1
28496;0;3;3;3;1;1
28511;1;2;2;1;4;1
28522;1;4;4;3;2;1
28531;1;4;4;4;1;1
28538;0;4;2;3;1;1
28540;1;2;4;1;4;1
28562;1;3;3;1;1;1
28570;2;2;3;2;3;1
28574;1;4;4;1;2;1
28592;1;4;4;3;1;1
28596;1;2;4;3;3;1
28604;1;3;4;3;2;1
28605;1;2;4;1;4;1
28606;1;2;3;1;1;1
28607;1;2;3;1;4;1
28612;1;2;3;1;4;1
28631;1;2;3;3;3;1
28635;1;3;3;3;1;1
28636;1;2;4;1;2;1
28639;1;2;4;3;1;1
28645;1;4;4;3;4;1
28658;2;2;3;3;1;1
28670;1;2;4;3;3;1
28681;2;3;4;3;2;1
28682;1;2;4;3;4;1
28688;2;4;4;3;3;1
28691;1;2;4;2;2;1
28693;0;2;4;1;2;1
28695;1;2;3;3;4;1
28697;2;2;3;1;3;1
28703;1;2;4;3;4;1
28704;1;2;3;3;3;1
28721;2;4;4;1;2;1
28731;1;2;3;3;4;1
28739;0;2;4;1;4;1
28740;2;2;4;3;2;1
28743;1;2;4;3;2;1
28749;0;2;4;1;4;1
28782;1;2;4;3;4;1
28790;1;2;3;3;1;1
28791;1;4;4;3;2;1
28793;1;3;4;3;1;1
28820;1;2;3;1;2;1
28822;1;3;4;3;2;1
28836;0;2;4;1;2;1
28849;1;2;3;1;1;1
28866;2;2;3;4;1;1
28869;1;2;4;1;4;1
28870;1;2;3;3;1;1
28887;1;2;3;1;3;1
28900;1;2;4;3;1;1
28903;2;2;4;5;4;1
28906;0;2;4;1;4;1
28932;1;4;4;2;2;1
28941;1;2;3;1;3;1
28945;1;2;3;1;2;1
28953;1;2;3;3;1;1
28962;1;4;4;3;2;1
28977;1;4;3;1;2;1
28982;1;2;3;1;3;1
28996;1;2;3;1;4;1
29005;2;4;3;1;2;1
29013;1;4;4;3;2;1
29016;1;2;3;1;2;1
29050;1;2;4;1;4;1
29058;1;4;3;4;3;1
29074;1;2;3;1;2;1
29081;2;2;4;1;1;1
29083;1;2;4;1;4;1
29103;1;2;3;3;4;1
29104;1;2;2;3;4;1
29132;1;2;4;3;4;1
29139;1;2;4;1;4;1
29142;0;0;0;0;0;1
29145;2;4;4;3;4;1
29146;1;2;4;1;4;1
29150;1;2;4;1;4;1
29191;1;2;3;2;1;1
29196;0;2;2;3;1;1
29201;2;4;4;3;1;1
29213;1;3;3;3;2;1
29215;1;2;4;1;3;1
29229;1;2;4;1;4;1
29234;2;2;4;3;1;1
29239;1;2;3;2;1;1
29243;1;2;3;1;1;1
29269;1;3;3;3;1;1
29270;0;2;4;1;4;1
29274;1;2;3;3;2;1
29294;1;2;3;3;2;1
29297;1;2;3;1;4;1
29299;2;2;3;2;2;1
29304;2;2;4;3;3;1
29307;1;3;2;1;3;1
29315;0;0;0;0;0;1
29318;1;2;3;1;1;1
29322;1;3;3;3;2;1
29329;2;3;3;1;2;1
29341;1;2;4;3;2;1
29345;1;3;4;3;2;1
29385;1;2;4;1;4;1
29402;1;2;3;2;2;1
29403;0;2;3;2;3;1
29424;1;2;4;1;2;1
29429;1;2;4;1;4;1
29441;1;2;3;3;1;1
29456;1;3;3;3;3;1
29457;1;2;4;1;4;1
29460;1;2;3;1;2;1
29466;1;2;4;1;4;1
29469;1;2;4;1;4;1
29476;1;4;4;2;2;1
29479;1;2;3;2;2;1
29490;1;2;3;3;2;1
29492;1;2;4;1;2;1
29505;1;4;4;1;2;1
29507;1;3;4;3;4;1
29510;1;3;4;2;1;1
29512;1;4;4;4;4;1
29516;2;4;4;1;4;1
29517;2;2;4;3;4;1
29538;2;2;4;3;1;1
29543;1;2;4;3;3;1
29545;0;2;3;3;4;1
29551;1;2;4;1;2;1
29552;1;2;4;3;4;1
29554;0;2;4;1;2;1
29556;1;2;3;3;2;1
29565;1;2;4;3;4;1
29576;2;3;4;2;4;1
29587;1;2;4;3;4;1
29588;1;2;4;3;3;1
29592;2;2;4;4;2;1
29596;1;2;3;1;1;1
29608;1;2;3;3;1;1
29615;1;4;4;1;1;1
29621;0;4;4;1;4;1
29626;1;2;4;1;4;1
29630;1;3;3;1;2;1
29631;0;3;2;3;3;1
29636;1;2;3;3;1;1
29646;2;4;3;2;1;1
29647;1;2;3;1;1;1
29649;2;2;4;1;4;1
29658;1;2;3;3;1;1
29662;1;4;3;3;2;1
29670;0;4;4;3;3;1
29673;1;4;4;3;2;1
29675;1;2;4;3;2;1
29691;1;2;3;1;1;1
29731;1;2;3;3;3;1
29734;1;2;4;1;2;1
29751;1;2;4;1;4;1
29752;1;2;1;2;1;1
29765;1;2;1;1;4;1
29767;1;2;4;3;4;1
29771;1;2;4;3;2;1
29793;1;3;4;1;2;1
29801;2;2;3;1;4;1
29805;1;2;3;1;4;1
29808;1;4;4;2;2;1
29809;2;2;3;3;3;1
29810;1;2;4;1;2;1
29818;1;2;4;2;2;1
29841;1;2;4;3;1;1
29846;1;2;3;1;4;1
29848;1;2;3;1;3;1
29862;0;2;4;1;2;1
29877;1;2;3;1;2;1
29882;1;4;2;3;2;1
29884;1;2;2;3;1;1
29888;1;2;3;2;4;1
29889;1;2;3;3;4;1
29893;1;2;3;2;2;1
29896;1;4;4;3;4;1
29913;0;4;4;3;1;1
29920;2;2;3;3;1;1
29926;0;4;4;1;4;1
29930;2;3;3;3;2;1
29938;1;2;3;2;1;1
29951;1;4;4;1;4;1
29969;1;2;4;1;3;1
29976;0;2;3;1;3;1
29989;2;2;4;4;2;1
29997;1;2;4;1;2;1
30002;1;2;4;3;2;1
30003;1;2;3;1;4;1
30024;1;2;4;3;1;1
30030;1;2;4;1;4;1
30035;1;2;3;1;2;1
30045;1;3;4;3;2;1
30053;1;2;4;2;3;1
30054;1;2;4;1;2;1
30061;1;2;4;1;4;1
30063;2;2;3;1;2;1
30069;0;2;3;1;2;1
30071;1;2;4;3;2;1
30077;1;2;4;1;4;1
30082;2;3;3;3;2;1
30087;2;2;4;2;4;1
30109;1;2;4;3;1;1
30122;2;4;4;4;2;1
30124;1;2;2;3;1;1
30127;1;4;4;3;4;1
30133;1;2;4;2;2;1
30143;1;2;4;1;2;1
30145;1;2;3;1;2;1
30149;1;3;4;1;2;1
30150;2;4;3;3;2;1
30155;0;2;3;3;3;1
30162;1;3;3;3;3;1
30171;1;2;4;1;4;1
30174;1;2;4;1;2;1
30176;1;2;3;1;4;1
30179;2;2;3;2;3;1
30186;1;3;4;3;2;1
30187;1;4;3;1;4;1
30193;1;4;4;1;2;1
30197;1;2;3;3;1;1
30207;1;3;4;3;1;1
30210;0;2;4;3;4;1
30212;1;2;3;1;1;1
30219;0;2;4;3;1;1
30222;1;2;3;3;4;1
30232;1;2;3;1;2;1
30233;1;2;2;3;1;1
30241;2;2;4;3;1;1
30243;2;4;4;2;2;1
30250;0;3;4;3;1;1
30257;1;2;3;3;1;1
30258;1;2;3;3;4;1
30259;1;2;4;3;1;1
30264;2;2;4;3;4;1
30267;1;4;3;1;4;1
30268;1;2;3;3;1;1
30271;1;2;2;3;2;1
30284;0;2;4;1;4;1
30285;0;2;4;1;1;1
30291;1;2;4;3;1;1
30292;1;2;3;1;2;1
30297;1;4;4;1;2;1
30304;1;4;4;3;4;1
30309;1;2;3;1;4;1
30312;1;2;3;1;4;1
30327;1;2;3;1;4;1
30334;1;2;3;1;4;1
30337;1;2;4;3;1;1
30348;1;2;3;3;4;1
30360;1;4;3;1;1;1
30363;1;2;2;4;1;1
30366;1;4;4;1;2;1
30368;1;2;4;1;4;1
30378;1;2;3;3;4;1
30411;1;2;3;2;2;1
30412;1;2;3;1;4;1
30414;2;2;2;3;2;1
30424;0;2;3;3;2;1
30428;1;2;4;1;2;1
30430;1;3;2;1;1;1
30435;1;2;3;1;2;1
30439;2;2;2;2;1;1
30442;1;2;3;3;3;1
30444;1;2;3;3;1;1
30448;1;2;4;1;2;1
30450;2;2;2;3;1;1
30477;1;2;4;1;3;1
30478;1;2;4;1;2;1
30479;2;2;4;3;1;1
30484;1;2;3;3;3;1
30496;1;2;2;1;3;1
30497;1;4;4;2;4;1
30503;1;4;4;1;1;1
30507;2;2;4;2;3;1
30520;1;2;4;3;2;1
30523;1;2;4;1;4;1
30527;1;4;4;3;2;1
30530;1;2;4;1;2;1
30536;1;2;3;3;1;1
30538;1;2;3;4;4;1
30549;1;4;3;3;3;1
30561;1;2;4;1;2;1
30564;1;4;4;3;1;1
30585;1;2;4;1;2;1
30587;1;2;3;5;2;1
30590;1;2;3;3;3;1
30595;1;3;4;1;4;1
30620;0;4;2;1;4;1
30632;1;2;3;3;3;1
30633;2;2;4;1;3;1
30637;1;2;3;3;1;1
30641;1;2;3;2;3;1
30669;1;2;3;3;1;1
30680;1;2;3;3;2;1
30688;1;2;4;1;4;1
30699;1;2;3;1;2;1
30704;1;2;2;1;2;1
30708;1;2;4;1;3;1
30713;1;2;3;3;1;1
30731;1;2;4;1;4;1
30743;2;2;2;1;1;1
30747;1;4;3;3;1;1
30764;1;2;4;3;1;1
30769;1;2;3;1;3;1
30778;1;1;3;1;4;1
30781;1;4;4;1;3;1
30782;1;2;2;3;2;1
30787;1;2;4;1;4;1
30790;0;4;3;1;2;1
30807;1;2;4;1;2;1
30827;1;3;4;3;2;1
30828;2;2;3;3;1;1
30854;2;2;4;3;1;1
30856;1;2;4;3;4;1
30862;1;2;3;1;2;1
30865;1;3;4;1;2;1
30868;1;4;3;4;1;1
30872;1;2;3;3;1;1
30883;1;0;0;0;0;1
30886;1;3;3;3;3;1
30895;1;2;4;3;4;1
30898;1;2;2;3;2;1
30899;1;4;3;3;3;1
30900;1;2;4;1;2;1
30903;1;2;3;1;2;1
30904;2;2;4;3;4;1
30920;1;3;2;3;2;1
30930;1;3;2;3;3;1
30936;2;4;4;3;1;1
30945;1;2;3;3;1;1
30953;2;2;3;1;3;1
30955;1;2;2;3;2;1
30969;1;2;3;1;1;1
30978;1;4;4;3;4;1
30985;1;2;4;3;3;1
30988;1;2;4;1;4;1
31007;1;2;3;1;3;1
31011;1;2;4;4;4;1
31034;1;2;3;3;1;1
31036;1;2;3;3;2;1
31059;1;2;4;2;1;1
31061;1;2;2;1;1;1
31064;1;2;3;3;1;1
31069;1;2;4;3;2;1
31072;1;2;4;1;2;1
31075;1;2;3;1;4;1
31084;1;2;3;3;3;1
31086;1;2;3;1;4;1
31097;1;2;3;1;4;1
31098;1;2;3;3;1;1
31106;1;4;3;3;1;1
31111;1;3;3;3;3;1
31116;1;4;3;3;4;1
31127;1;2;4;1;4;1
31129;1;3;3;1;1;1
31140;1;2;2;3;3;1
31158;1;4;4;3;2;1
31165;1;3;2;2;2;1
31169;1;4;3;1;4;1
31176;1;2;3;3;1;1
31192;0;3;4;3;2;1
31193;2;2;4;1;1;1
31195;1;2;4;3;4;1
31209;1;4;3;3;2;1
31212;2;4;4;3;1;1
31213;1;2;2;1;4;1
31217;1;2;3;3;3;1
31233;1;2;2;3;1;1
31263;1;2;3;4;1;1
31266;1;2;1;3;1;1
31267;1;2;3;1;1;1
31273;1;2;3;1;1;1
31279;1;2;3;2;1;1
31291;1;2;4;2;1;1
31293;1;3;4;3;2;1
31302;0;4;3;3;1;1
31323;1;2;2;1;1;1
31347;1;2;3;2;2;1
31357;1;2;3;1;1;1
31362;1;2;4;2;1;1
31367;1;2;4;1;1;1
31371;1;3;3;1;2;1
31381;1;2;4;3;2;1
31385;2;2;3;3;1;1
31386;2;3;3;1;3;1
31404;1;4;4;1;1;1
31412;1;2;4;1;4;1
31426;1;4;4;1;2;1
31437;1;2;3;1;1;1
31439;1;2;3;3;4;1
31456;1;2;4;3;2;1
31462;1;2;3;1;2;1
31466;1;2;4;3;1;1
31481;2;4;2;1;1;1
31486;1;4;4;3;1;1
31500;0;2;4;3;2;1
31501;1;2;4;3;4;1
31502;1;3;3;2;4;1
31515;1;2;4;3;1;1
31521;0;2;4;3;1;1
31524;1;2;4;1;4;1
31555;1;2;4;1;4;1
31567;0;2;4;3;4;1
31574;1;2;4;3;2;1
31581;1;4;4;3;1;1
31584;1;4;4;2;4;1
31588;1;2;3;2;1;1
31596;1;2;3;1;4;1
31609;1;3;4;3;4;1
31622;2;2;4;2;4;1
31623;1;4;4;1;1;1
31624;0;2;3;1;4;1
31642;2;2;4;3;2;1
31643;1;2;4;2;2;1
31646;1;4;4;1;2;1
31658;2;2;4;3;4;1
31669;1;2;4;1;4;1
31678;1;3;4;1;1;1
31679;1;2;4;2;1;1
31696;0;2;3;3;2;1
31698;1;2;3;1;4;1
31707;1;2;4;2;4;1
31712;1;3;3;1;3;1
31716;1;4;3;1;1;1
31727;1;2;4;3;3;1
31735;1;2;4;1;4;1
31736;1;2;4;3;2;1
31740;1;2;4;1;4;1
31748;0;2;3;3;1;1
31753;1;4;3;2;2;1
31775;1;4;4;3;2;1
31777;1;3;4;2;3;1
31790;0;2;3;2;4;1
