53191;1;2;2;3;2;2.1;2.1;3.1;2.1;4.1;6.1;4.1;6.1;4.1;6.1;1;19.7481;19.7481;19.7481;0;0.0;1;1.0;0.0;0.0;0.0;17.4256;17.4256;17.4256;1.00698;19.8659;19.8659;19.8659;19.7282;19.7282;19.7282;0;0;0;19.7282;19.7282;19.7282;19.8659;19.8659;19.8659;-0.13773;0.0;0.0;0.0;0.0;0.0;0.0;19.8659;1.00698;17;-0.13773;1.0;0.0;0.0199471;-0.117783;-0.13773;19.8659;0.0;0.0;0.0;1.00596;1.00596;1
53203;1;2;4;1;3;2.1;4.1;1.1;3.1;8.1;2.1;6.1;4.1;12.1;3.1;2;3.1954;19.9713;0.0;0;0.0;25;1.0;1.65778;16.267;0.0;16.7838;0.0;20.02;1.01228;2.43179;0.0;20.7016;2.40229;0.0;20.0443;0;0;0;18.8357;21.2604;0.0;3.22771;20.6205;0.0;390.2;0.0;0.0;0.0;0.0;0.0;0.0;80.6928;0.171361;68654;-0.0294961;1.3273;-0.840917;0.793113;-0.0323105;15.608;3.22771;1.94701;0.0;0.5188;1.01011;0.761027;1
53218;1;2;3;3;1;2.1;3.1;3.1;1.1;6.1;6.1;2.1;9.1;3.1;3.1;1;20.6644;20.6644;20.6644;0;0.0;1;1.0;0.0;0.0;0.0;18.2923;18.2923;18.2923;0.888645;18.3718;18.3718;18.3718;20.6739;20.6739;20.6739;2;2;2;20.5949;20.5949;20.5949;16.9457;16.9457;16.9457;3.64917;0.0;0.0;0.0;0.0;0.0;0.0;16.9457;0.822812;12;2.30214;0.922376;-0.0658336;-0.00950432;3.71872;3.64917;16.9457;0.0;0.0;0.0;0.820042;0.889054;1
53232;2;2;4;3;2;4.1;8.1;6.1;4.1;8.1;6.1;4.1;12.1;8.1;6.1;2;19.4604;19.4604;19.4604;0;0.0;30;1.0;9.25302;15.8794;0.0;16.6331;15.6164;17.1907;1.04049;18.1978;16.108;19.6566;17.4897;0.0;19.5807;0;2;0;19.4436;19.5807;18.6122;18.5557;19.6421;16.5899;26.6358;0.0;0.0;0.0;0.0;0.0;0.0;556.671;0.954337;68654;-0.708121;1.01966;-0.0861512;1.97072;0.904756;0.887861;18.5557;2.00537;0.0288194;0.475478;0.953508;0.93512;1
53245;0;2;4;3;2;0.1;0.1;0.1;0.1;8.1;6.1;4.1;12.1;8.1;6.1;1;20.6644;20.6644;20.6644;0;0.0;1;1.0;0.0;0.0;0.0;18.3618;18.3618;18.3618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;20.6644;20.6644;20.6644;0.0;0.0;0.0;20.6644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25;0.0;0.0;0.0;20.6644;20.6644;20.6644;0.0;0.0;0.0;0.0;0.0;0.0;1
53252;1;2;4;1;3;2.1;4.1;1.1;3.1;8.1;2.1;6.1;4.1;12.1;3.1;1;20.0497;21.0699;19.9713;0;0.0;14;1.0;15.1969;15.8811;13.1104;18.1088;16.621;18.8017;0.806394;15.9232;0.0;20.0828;19.7462;18.548;20.0104;0;0;0;19.8519;21.07;18.548;18.3587;21.1037;14.993;20.905;0.0;0.0;0.0;2.49674;17.8982;0.0;222.068;0.799014;84;3.82299;0.996152;-0.00737983;0.303503;1.69103;1.49321;15.862;1.04376;0.0;0.75796;0.791131;0.794187;1
53272;1;4;3;1;2;4.1;3.1;1.1;2.1;12.1;4.1;8.1;3.1;6.1;2.1;4;14.2904;21.694;0.0;0;0.0;57;1.0;1.09484;15.8354;0.0;14.6563;0.0;20.0586;1.04237;14.8736;0.0;21.6609;14.269;-14.9542;21.2803;0;2;0;17.5439;21.3912;-11.0684;8.94916;21.3963;0.0;489.898;0.0;0.0;0.0;0.0;0.0;0.0;510.102;0.510102;679;-0.604515;0.601683;-0.532264;0.0213108;5.34119;8.59471;8.94916;8.17395;0.288434;0.0766139;0.626238;1.04081;1
53283;1;2;4;3;4;2.1;4.1;3.1;4.1;8.1;6.1;8.1;12.1;16.1;12.1;1;22.123;22.123;22.123;0;0.0;23;1.0;0.0;0.0;0.0;22.5134;21.7315;23.3614;0.0;0.0;0.0;0.0;22.5479;22.0721;23.2965;1;3;0;22.5983;23.3614;22.0873;19.4333;20.5939;17.8814;72.7942;0.0;0.0;0.0;0.0;0.0;0.0;446.966;0.859947;751;22.5479;0.0;0.859947;-0.424843;2.68973;3.16496;19.4333;0.0;0.0;0.0;0.87842;0.0;1
53284;0;2;3;2;3;0.1;0.1;0.1;0.1;6.1;4.1;6.1;6.1;9.1;6.1;3;13.8151;19.9713;0.0;0;0.0;31;1.0;2.05468;16.1396;0.0;16.9697;0.0;19.9078;0.63108;7.69416;0.0;20.0165;12.1921;0.0;20.0165;0;2;0;18.6074;20.0898;0.0;12.4277;19.9715;0.0;191.569;0.0;0.0;0.0;0.0;0.0;0.0;385.259;0.667892;393;4.49789;1.61521;0.0368119;1.62301;1.38737;6.17965;12.4277;6.04847;0.125598;0.148728;0.899576;0.55694;1
53288;1;2;4;1;4;2.1;4.1;1.1;4.1;8.1;2.1;8.1;4.1;16.1;4.1;1;21.763;21.763;21.763;0;0.0;2;1.0;0.0;0.0;0.0;16.6417;14.5956;18.6877;2.25787;19.0768;16.8922;21.2614;8.44903;0.0;16.8981;5;9;0;18.8629;20.8277;16.8981;19.6708;21.7533;17.5883;-1.61578;0.0;0.0;0.0;0.0;0.0;0.0;39.3416;1.04283;63;-10.6278;1.03114;-1.21504;13.314;2.09225;-0.807892;19.6708;0.0;0.0;0.0;0.903862;0.876569;1
53291;1;4;4;1;4;4.1;4.1;1.1;4.1;16.1;4.1;16.1;4.1;16.1;4.1;1;21.8882;21.8882;21.8882;0;0.0;8;1.0;0.0;0.0;0.0;17.5893;17.3637;17.9383;1.0;20.0372;19.6663;20.3753;20.0372;19.6663;20.3753;0;0;0;19.8953;20.2409;19.6663;19.8953;20.2409;19.6663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;159.162;1.0;6;0.0;0.992914;0.0;1.85095;1.99294;0.0;19.8953;0.0;0.0;0.0;0.908949;0.915436;1
53294;1;3;4;3;2;3.1;4.1;3.1;2.1;12.1;9.1;6.1;12.1;8.1;6.1;5;16.1647;20.1536;0.0;0;0.0;40;1.0;0.0;0.0;0.0;16.7086;0.0;17.7086;1.01455;9.2806;0.0;20.1536;9.14748;0.0;19.9978;0;3;0;19.1094;20.1469;0.0;10.1649;20.6604;0.0;357.781;0.0;0.0;0.0;0.0;0.0;0.0;406.596;0.531931;422;-0.133118;1.09529;-0.482621;7.01723;5.9998;8.94453;10.1649;0.0;0.0;0.0;0.628833;0.574127;1
53296;2;2;2;1;2;4.1;4.1;2.1;4.1;4.1;2.1;4.1;2.1;4.1;2.1;4;19.866;20.7597;19.4604;0;0.0;23;1.0;1.21088;14.4503;0.0;15.4028;0.0;18.0979;1.09422;15.489;0.0;20.6547;14.1554;-12.5527;20.7457;0;1;0;16.1198;20.7457;-10.2501;16.477;21.3936;0.0;-8.21545;0.0;0.0;0.0;-1.76341;0.0;-20.6926;419.529;1.13155;68654;-1.33365;1.17763;0.0373377;5.71065;3.38904;-0.357193;18.2404;15.0637;0.179531;0.0609525;0.918171;0.779674;1
53308;0;2;3;3;1;0.1;0.1;0.1;0.1;6.1;6.1;2.1;9.1;3.1;3.1;1;21.3576;21.3576;21.3576;0;0.0;2;1.0;0.0;0.0;0.0;19.0583;19.055;19.0616;1.00723;21.5119;21.3856;21.6382;21.3575;21.3575;21.3576;1;1;0;21.3609;21.3642;21.3576;21.5144;21.6432;21.3857;-0.307121;0.0;0.0;0.0;0.0;0.0;0.0;43.0288;1.00719;58;-0.154369;1.00012;-3.89814e-05;3.14713e-05;-0.156857;-0.153561;21.5144;0.0;0.0;0.0;1.00734;1.00723;1
53309;1;2;3;3;4;2.1;3.1;3.1;4.1;6.1;6.1;8.1;9.1;12.1;12.1;1;20.4413;20.4413;20.4413;0;0.0;3;1.0;0.0;0.0;0.0;11.6116;0.0;17.4727;3.29301;20.9376;20.8189;21.1345;6.35818;-19.9206;19.6622;0;0;0;6.50501;19.7735;-19.9206;20.9186;21.3859;20.5145;-43.2406;0.0;0.0;0.0;0.0;0.0;0.0;62.7557;3.21576;95;-14.5794;0.999092;-0.0772498;14.0831;-0.477278;-14.4135;20.9186;0.0;0.0;0.0;1.02335;1.02428;1
53316;1;3;3;3;1;3.1;3.1;3.1;1.1;9.1;9.1;3.1;9.1;3.1;3.1;1;19.4604;19.4604;19.4604;0;0.0;2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.00156;19.2933;19.087;19.4997;-19.2633;-19.4133;-19.1133;0;0;0;-18.6973;-17.9813;-19.4133;19.3356;20.0292;18.642;-76.0658;0.0;0.0;0.0;0.0;0.0;0.0;38.6712;-1.03414;49;-38.5566;1.00219;-0.0325803;38.7237;0.12485;-38.0329;19.3356;0.0;0.0;0.0;0.993584;0.991412;1
53343;1;2;4;2;4;2.1;4.1;2.1;4.1;8.1;4.1;8.1;8.1;16.1;8.1;1;19.7481;19.7481;19.7481;0;0.0;1;1.0;0.0;0.0;0.0;17.4433;17.4433;17.4433;0.0;14.4498;14.4498;14.4498;0.0;0.0;0.0;0;0;0;19.7459;19.7459;19.7459;19.7509;19.7509;19.7509;-0.00499916;0.0;0.0;0.0;0.0;0.0;0.0;19.7509;1.00025;4;-14.4498;1.36686;1.00025;19.7481;-0.00274658;-0.00499916;19.7509;0.0;0.0;0.0;1.00014;0.731705;1
53355;1;2;3;1;4;2.1;3.1;1.1;4.1;6.1;2.1;8.1;3.1;12.1;4.1;2;12.7033;19.055;0.0;0;0.0;3;1.0;0.0;0.0;0.0;16.5764;16.2445;16.7455;1.84546;11.7175;0.0;19.0932;6.34937;0.0;19.0481;0;0;0;19.0484;19.0552;19.0418;12.7281;19.0972;0.0;18.9606;0.0;0.0;0.0;0.0;0.0;0.0;38.1844;0.668202;31;-5.36813;1.08625;-1.17726;6.35395;-0.0248241;6.32022;12.7281;0.0;0.0;0.0;1.00195;0.922396;1
53356;1;2;3;2;3;2.1;3.1;2.1;3.1;6.1;4.1;6.1;6.1;9.1;6.1;4;4.70193;19.7481;0.0;0;0.0;21;1.0;3.23666;17.0244;0.0;20.6063;19.3382;22.0666;0.1714;2.32719;0.0;16.7524;13.5775;0.0;22.0126;1;2;0;20.6348;22.0666;19.3382;10.6843;18.9931;0.0;208.961;0.0;0.0;0.0;0.0;0.0;0.0;224.37;0.51778;241;11.2503;4.59108;0.34638;-8.87559;-5.98236;9.95054;10.6843;3.30102;0.220686;0.688369;2.27232;0.494942;1
53370;1;3;3;1;1;3.1;3.1;1.1;1.1;9.1;3.1;3.1;3.1;3.1;1.1;2;20.4413;20.4413;20.4413;0;0.0;23;1.0;0.0;0.0;0.0;16.9696;0.0;18.8824;0.697642;12.3314;0.0;19.7021;17.6759;0.0;20.5195;3;10;0;18.5532;20.5229;0.0;13.3871;19.7332;0.0;118.821;0.0;0.0;0.0;0.0;0.0;0.0;307.903;0.721551;743;5.34444;1.08561;0.0239094;2.76541;7.05417;5.16612;13.3871;0.0;0.0;0.0;0.654905;0.603261;1
53372;1;2;4;3;2;2.1;4.1;3.1;2.1;8.1;6.1;4.1;12.1;8.1;6.1;1;20.5591;20.5591;20.5591;0;0.0;1;1.0;0.0;0.0;0.0;18.257;18.257;18.257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;20.5475;20.5475;20.5475;20.5475;20.5475;20.5475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.5475;1.0;5;0.0;0.0;1.0;20.5591;0.0115337;0.0;20.5475;0.0;0.0;0.0;0.999439;0.0;1
53373;1;4;2;1;2;4.1;2.1;1.1;2.1;8.1;4.1;8.1;2.1;4.1;2.1;3;19.7336;21.8276;0.0;0;0.0;100;1.0;15.3751;17.7276;0.0;18.4801;15.8595;21.3191;0.792455;15.4085;0.0;21.1776;19.444;0.0;21.8387;2;7;0;20.9196;21.9218;18.8552;15.9745;20.7153;0.0;494.506;0.0;0.0;0.0;0.130635;13.0635;0.0;1584.39;0.757371;68654;4.0355;1.02825;-0.0350844;0.289607;3.75911;4.94506;15.8439;1.03049;0.116422;0.779133;0.802887;0.780825;1
53374;1;4;4;3;4;4.1;4.1;3.1;4.1;16.1;12.1;16.1;12.1;16.1;12.1;5;20.3866;21.3576;19.4604;0;0.0;44;1.0;3.14932;17.4007;0.0;17.1685;0.0;18.932;0.877038;16.1546;0.0;19.4985;18.4195;0.0;21.2113;1;5;0;19.2023;21.3693;-9.84469;9.84816;20.7629;0.0;411.584;4.29848;21.0856;0.0;0.0;0.0;0.0;433.319;0.512862;973;2.26489;0.60962;-0.364176;1.96715;10.5385;9.35418;9.84816;3.12708;0.404128;0.15448;0.483069;0.792411;1
53394;1;2;3;3;3;2.1;3.1;3.1;3.1;6.1;6.1;6.1;9.1;9.1;9.1;1;0.0;0.0;0.0;0;0.0;2;1.0;0.0;0.0;0.0;7.87907;0.0;15.7581;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;9.03036;18.0607;0.0;0.0;0.0;0.0;18.0607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58;0.0;0.0;0.0;0.0;0.0;9.03036;0.0;0.0;0.0;0.0;0.0;0.0;1
53395;1;2;2;3;3;2.1;2.1;3.1;3.1;4.1;6.1;6.1;6.1;6.1;9.1;1;19.9713;19.9713;19.9713;0;0.0;20;1.0;9.87275;15.8355;0.0;14.3972;0.0;18.6465;1.29018;12.8353;0.0;21.0221;9.94843;-19.503;20.0253;0;0;0;11.9476;20.0253;-19.503;18.3053;20.1872;14.4498;-127.152;0.0;0.0;0.0;0.0;0.0;0.0;366.105;1.53212;586;-2.88685;1.42617;0.241943;10.0228;1.66601;-6.35762;18.3053;1.85412;0.0;0.494348;0.916579;0.642687;1
53403;1;2;3;3;1;2.1;3.1;3.1;1.1;6.1;6.1;2.1;9.1;3.1;3.1;4;18.5273;22.1685;0.0;0;0.0;35;1.0;1.12473;14.6141;0.0;15.3811;0.0;19.3973;1.24484;16.6973;0.0;21.3871;13.4132;-13.7716;21.6162;0;4;0;16.3474;21.6162;-13.5171;15.8663;21.3743;-16.2606;16.8396;0.0;0.0;0.0;-0.570435;0.0;-19.9652;575.286;1.00546;616;-3.28411;0.984395;-0.239379;5.11408;2.66097;0.48113;16.4367;14.6139;0.406447;0.0607068;0.887164;0.901228;1
53404;2;3;3;3;2;6.1;6.1;6.1;4.1;9.1;9.1;6.1;9.1;6.1;6.1;1;21.0699;21.0699;21.0699;0;0.0;10;1.0;7.96215;16.9327;0.0;18.1232;17.8096;18.8741;1.06615;20.1831;11.4541;21.4414;18.9307;0.0;21.1642;0;0;0;21.0383;21.1642;20.8053;21.1365;21.3836;20.4761;-0.981642;0.0;0.0;0.0;0.0;0.0;0.0;211.365;1.00467;295;-1.25234;1.04724;-0.0614879;2.13917;-0.0666182;-0.0981642;21.1365;2.65462;0.0;0.377892;1.00316;0.95791;1
53410;1;4;3;3;2;4.1;3.1;3.1;2.1;12.1;12.1;8.1;9.1;6.1;6.1;1;21.195;21.195;21.195;0;0.0;2;1.0;0.0;0.0;0.0;18.8925;18.8925;18.8925;1.00272;21.2522;21.2522;21.2522;21.1945;21.1945;21.1945;0;0;0;21.1945;21.1945;21.1945;21.2522;21.2522;21.2522;-0.115437;0.0;0.0;0.0;0.0;0.0;0.0;42.5044;1.00272;64;-0.0577183;1.0;0.0;0.000558853;-0.0571594;-0.0577183;21.2522;0.0;0.0;0.0;1.0027;1.0027;1
53415;1;4;3;1;4;4.1;3.1;1.1;4.1;12.1;4.1;16.1;3.1;12.1;4.1;2;20.7611;20.9268;20.6644;0;0.0;19;1.0;0.0;0.0;0.0;18.3167;17.8856;18.534;0.885876;18.3807;17.887;18.5688;20.7487;20.5688;20.945;1;3;0;20.7365;20.9423;20.5618;18.0226;19.1007;16.4384;51.5646;2.17587;20.6786;0.0;0.0;0.0;0.0;342.429;0.869123;479;2.36793;0.980515;-0.0167524;0.0124256;2.7385;2.71393;18.0226;0.0;0.0;0.0;0.868095;0.885345;1
53425;1;2;4;2;1;2.1;4.1;2.1;1.1;8.1;4.1;2.1;8.1;4.1;2.1;2;20.8743;21.3576;19.9713;0;0.0;10;1.0;0.0;0.0;0.0;18.5423;16.9735;19.0549;1.00531;18.895;0.0;21.6199;18.7953;0.0;20.9414;0;1;0;20.8683;21.3575;19.9693;0.0;0.0;0.0;208.683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28;-0.0997231;0.0;-1.00531;2.07899;20.8743;20.8683;0.0;0.0;0.0;0.0;0.0;0.905181;1
53431;1;2;2;1;1;2.1;2.1;1.1;1.1;4.1;2.1;2.1;2.1;2.1;1.1;3;2.40806;21.0699;0.0;0;0.0;24;1.0;0.0;0.0;0.0;20.219;17.851;21.5458;0.0;0.0;0.0;0.0;3.27674;0.0;21.1637;0;2;0;21.6959;22.2803;18.1944;1.4949;18.0769;0.0;484.824;0.0;0.0;0.0;0.0;0.0;0.0;35.8775;0.0689023;727;3.27674;0.0;0.0689023;-0.868675;0.913169;20.201;1.4949;0.0;0.0;0.0;0.620787;0.0;1
53433;1;3;3;3;1;3.1;3.1;3.1;1.1;9.1;9.1;3.1;9.1;3.1;3.1;1;20.0857;21.0009;19.4604;0;0.0;57;1.0;0.0;0.0;0.0;13.2605;0.0;18.903;1.41164;15.6109;0.0;21.9398;11.0587;-15.9621;20.4406;0;0;0;11.5224;20.6542;-15.9621;15.9956;21.9875;0.0;-254.973;0.0;0.0;0.0;0.0;0.0;0.0;911.749;1.38822;700;-4.55219;1.02464;-0.0234181;9.02693;4.09007;-4.47321;15.9956;0.0;0.0;0.0;0.796369;0.777217;1
53448;0;3;4;3;2;0.1;0.1;0.1;0.1;12.1;9.1;6.1;12.1;8.1;6.1;2;20.4425;20.8467;20.3077;0;0.0;4;1.0;0.0;0.0;0.0;19.2716;18.1743;21.0187;0.454637;9.31357;0.0;18.8925;20.4858;20.3042;21.0047;2;2;1;20.4964;21.0187;20.3117;13.4483;18.8467;0.0;28.1922;0.0;0.0;0.0;0.0;0.0;0.0;53.7934;0.656132;453;11.1722;1.44395;0.201496;-0.043263;6.99415;7.04805;13.4483;0.0;0.0;0.0;0.657862;0.455599;1
53452;1;2;3;1;4;2.1;3.1;1.1;4.1;6.1;2.1;8.1;3.1;12.1;4.1;1;20.4103;20.5591;20.3359;0;0.0;3;1.0;0.0;0.0;0.0;18.1114;18.017;18.2498;1.00128;20.3713;20.2459;20.4781;20.3453;20.2458;20.458;0;0;0;20.4036;20.5523;20.3195;20.4292;20.5706;20.3389;-0.0769043;0.0;0.0;0.0;0.0;0.0;0.0;61.2876;1.00126;66;-0.0259953;1.00284;-2.13385e-05;0.0649789;-0.0189018;-0.0256348;20.4292;0.0;0.0;0.0;1.00093;0.99809;1
53459;1;2;3;1;4;2.1;3.1;1.1;4.1;6.1;2.1;8.1;3.1;12.1;4.1;2;10.5861;19.055;0.0;0;0.0;9;1.0;0.0;0.0;0.0;13.6091;0.0;18.6603;0.767491;8.13227;0.0;19.0699;10.5959;0.0;19.0991;0;0;0;11.5907;19.0991;-14.4332;9.82077;19.0604;0.0;15.9294;0.0;0.0;0.0;0.0;0.0;0.0;88.3869;0.847297;130;2.46365;1.20763;0.0798063;-0.00982051;0.765329;1.76994;9.82077;0.0;0.0;0.0;0.927704;0.768202;1
53464;1;2;3;1;1;2.1;3.1;1.1;1.1;6.1;2.1;2.1;3.1;3.1;1.1;1;20.8467;20.8467;20.8467;0;0.0;27;1.0;3.94594;17.2005;0.0;16.6764;0.0;19.7364;0.909201;15.365;0.0;20.7132;16.8994;0.0;20.7886;1;2;0;17.5858;20.8404;0.0;18.1491;20.7887;0.0;-15.2093;0.0;0.0;0.0;-1.49422;0.0;-20.7373;530.37;1.117;677;1.53445;1.27845;0.207798;3.94734;2.69762;-0.563307;19.6433;4.97811;0.140792;0.189284;0.942274;0.737043;1
111;1;2;4;1;3;2.1;4.1;1.1;3.1;8.1;2.1;6.1;4.1;12.1;3.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
284;1;2;4;1;2;2.1;4.1;1.1;2.1;8.1;2.1;4.1;4.1;8.1;2.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
472;1;1;3;1;4;1.1;3.1;1.1;4.1;3.1;1.1;4.1;3.1;12.1;4.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
589;2;3;3;4;2;6.1;6.1;8.1;4.1;9.1;12.1;6.1;12.1;6.1;8.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
738;1;2;3;2;1;2.1;3.1;2.1;1.1;6.1;4.1;2.1;6.1;3.1;2.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
821;1;2;4;1;4;2.1;4.1;1.1;4.1;8.1;2.1;8.1;4.1;16.1;4.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
1331;1;4;4;1;2;4.1;4.1;1.1;2.1;16.1;4.1;8.1;4.1;8.1;2.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
1437;1;2;3;3;2;2.1;3.1;3.1;2.1;6.1;6.1;4.1;9.1;6.1;6.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
1538;1;4;2;1;1;4.1;2.1;1.1;1.1;8.1;4.1;4.1;2.1;2.1;1.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
1539;2;2;4;3;1;4.1;8.1;6.1;2.1;8.1;6.1;2.1;12.1;4.1;3.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
1731;1;4;4;3;2;4.1;4.1;3.1;2.1;16.1;12.1;8.1;12.1;8.1;6.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
1772;2;4;3;1;1;8.1;6.1;2.1;2.1;12.1;4.1;4.1;3.1;3.1;1.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
1843;1;2;3;2;4;2.1;3.1;2.1;4.1;6.1;4.1;8.1;6.1;12.1;8.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
2652;1;2;4;3;1;2.1;4.1;3.1;1.1;8.1;6.1;2.1;12.1;4.1;3.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
3039;1;2;2;1;2;2.1;2.1;1.1;2.1;4.1;2.1;4.1;2.1;4.1;2.1;0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
